@relation SP_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.108833,0.081081,0.2,0,0.333333,0.222222,1,0.00351,0.2,0,106937.920448,80000
0.217666,0.162162,0.2,0.5,0,0.222222,0.75,0.007191,0.266667,0,75953.097213,71900
0.356993,0.27027,0.2,0.5,0,0.555556,0,0.00702,0,0,33725.607576,39900
0.175079,0.162162,0.2,0.5,0.666667,0.222222,0.75,0.0045,0,0,43072.357729,30900
0.365931,0.27027,0.2,0,0,0,0.5,0.00594,0.133333,0,62782.273387,53900
0.896951,1,0.2,0.5,0,0,1,0.00144,0.2,0,76235.361759,58900
0.75184,0.783784,0.2,0.5,0.333333,0.666667,1,0.00441,0,0,50151.606428,41990
0.290747,0.189189,0.2,0.5,0.333333,0,0.5,0.00675,0,0,36101.528765,41900
0.232387,0.162162,0.4,0,0.333333,0.555556,1,0.0063,0.333333,0,131758.346449,134000
0.763933,0.783784,0.2,0.5,0,0,0.25,0.009,0.2,0,52952.388933,36500
0.426919,0.324324,0.2,0,0.333333,0.222222,1,0.001791,0.2,0,97238.288339,81000
0.629863,0.675676,0.2,0,0,0,0,0.003528,0.666667,0,145074.810916,110000
0.090431,0.081081,0.2,0,0.333333,0.222222,0.75,0.00477,0.2,0,93749.772891,61500
0.981598,1,0.2,0.5,0,0.444444,0.25,0.008158,0,0,36707.032835,33520
0.363302,0.27027,0.2,0.5,0,0.222222,0.75,0.006147,0,0,40927.117299,42890
0.355941,0.27027,0.2,0.5,0.333333,0.222222,1,0.00801,0,0,45562.155648,48900
0.66877,0.702703,0.2,0.5,0,0,0,0.00567,0,0,36838.723723,36990
0.222397,0.162162,0.2,0.5,0.666667,0.111111,0,0.00612,0.133333,0,40800.490183,37900
0.356467,0.27027,0.2,0.5,0,0.222222,0.25,0.01089,0,0,35623.324892,35000
0.467403,0.324324,0.2,0,0,0,0,0.01017,0.333333,0,71478.517849,68890
0.896425,1,0.2,0.5,0.333333,0.111111,0.25,0.009135,0.2,0,54809.536692,44900
0.158254,0.162162,0.2,0.5,0.666667,0.222222,0.75,0.01,0.133333,0,59936.24481,55900
0.439012,0.324324,0.2,0.5,0,0,0.5,0.00621,0,0,36465.145794,45500
0.450578,0.324324,0.2,0.5,0,0.222222,1,0.00693,0,0,43951.798317,47000
0.267613,0.189189,0.2,0.5,0,0,0.75,0.00117,0.2,0,62768.844135,52000
0.413775,0.297297,0.2,0,0.333333,0.333333,0.75,0.00315,0.266667,0,97325.762455,92000
0.396951,0.297297,0.2,0,0.333333,0.333333,1,0.00171,0.333333,0,131301.764215,114000
0.17613,0.162162,0.2,0.5,0.333333,0,0.75,0.00189,0,0,43117.002022,36000
0.931125,1,0.2,0.5,0,0.333333,0.5,0.00657,0,0,40864.631785,71000
0.414301,0.297297,0.2,0,0.333333,0.666667,0.25,0.00927,0.266667,0,76577.715473,85000
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0,0.00432,0,0,32131.009435,38000
0.256046,0.189189,0.2,0.5,0,0.222222,0.5,0.00576,0.2,0,57872.898897,54990
0.358044,0.27027,0.2,0.5,0.333333,0.111111,1,0.008208,0.133333,0,61470.23666,53990
0.458465,0.324324,0.2,0,0.333333,0.222222,0.25,0.0036,0.2,0,62025.816387,45000
0.363302,0.27027,0.2,0.5,0,0,0.75,0.00441,0,0,40462.176582,44990
0.350683,0.27027,0.2,0.5,0,0.222222,0,0.004923,0.133333,0,42536.085587,39900
0.414826,0.297297,0.2,0,0.333333,0.222222,0.75,0.004957,0.266667,0,96022.724695,90300
0.773396,0.783784,0.2,0.5,0,0.222222,1,0.004703,0.2,0,74032.789057,47900
0.267613,0.189189,0.2,0.5,0.333333,0.111111,0,0.0063,0.166667,0,43972.635601,39500
0.352261,0.27027,0.2,0.5,0,0.555556,0,0.00801,0.133333,0,42681.319785,48900
0.355941,0.27027,0.2,0.5,0.333333,0.222222,0.75,0.003758,0,0,40145.479614,41500
0.510515,0.432432,0.2,0,0.333333,0.111111,1,0.00297,0.266667,0,111516.201352,80900
0.410095,0.297297,0.2,0,0.333333,0.333333,0.75,0.002518,0.166667,0,78281.327098,78000
0.363302,0.27027,0.2,0.5,0.333333,0,1,0.0081,0,0,44387.528737,49000
0.146688,0.162162,0.2,0.5,0,0.333333,0.25,0.00684,0.266667,0,64575.382173,51490
0.235542,0.162162,0.2,0.5,0,0,0,0.00657,0,0,35022.137152,26900
0.904311,1,0.2,0.5,0,0.222222,0.5,0.00801,0.2,0,61264.467349,47900
0.463722,0.324324,0.4,0.5,0,0.222222,0.5,0.00828,0.333333,0,64746.645272,88000
0.628812,0.675676,0.4,0,0,0.111111,0,0.00801,0.666667,0,138828.531383,124499
0.411672,0.297297,0.2,0,0,0.222222,0,0.00828,0.166667,0,54233.148097,52000
0.436383,0.324324,0.2,0.5,0,0.111111,1,0.00126,0,0,43960.659086,57990
0.83123,0.918919,0.2,0.5,0.333333,0,0.25,0.00459,0.166667,0,50771.9136,44000
0.005258,0,0.2,0,0,0.444444,0.75,0.000003,0.133333,0,83615.646654,115000
0.359096,0.27027,0.2,0.5,0.333333,0.222222,0.5,0.003555,0.133333,0,48084.142093,58000
0.982124,1,0.2,0.5,0.333333,0.555556,0.5,0.00423,0,0,37882.692297,52900
0.172976,0.162162,0.2,1,0,0,0,0.010415,0.266667,0,47354.773885,34559
0.481073,0.378378,0,0,0,0.555556,1,0.0018,0.2,0,107742.259158,69990
0.97897,1,0.2,0,0,0.555556,0,0.00495,0,0,42220.19982,45000
0.380126,0.27027,0.2,0.5,0,0.111111,0.25,0.00837,0.266667,0,56696.66337,52500
0.932177,1,0,0.5,0,0,0,0.0081,0.133333,0,48925.565425,79000
0.665615,0.702703,0.2,0,0,0.222222,0.75,0.00648,0.2,0,90151.243329,82900
0.362776,0.27027,0.2,0.5,0,0.333333,0.5,0.005017,0,0,37559.711954,44900
0.301262,0.189189,0.2,0.5,0,0.222222,0.75,0.0036,0,0,40397.546275,39000
0.978444,1,0.2,0.5,0,0.222222,1,0.003465,0,0,47006.094579,62500
0.290747,0.189189,0.2,0.5,0.333333,0.111111,0.75,0.00486,0,0,39668.496881,42000
0.416404,0.297297,0.2,0,0.333333,0.333333,0.75,0.00378,0.266667,0,97166.657639,100900
0.476866,0.351351,0.4,0.5,0,0.222222,1,0.002439,0.666667,0,164967.659366,180000
0.355941,0.27027,0.2,0.5,0.333333,0.222222,0.75,0.00531,0,0,40217.311908,43990
0.267613,0.189189,0.2,0.5,0,0.555556,1,0.001399,0.2,0,76028.049536,52900
0.840694,0.918919,0.2,0,0,0,0.5,0.00441,0.333333,0,101277.7403,129990
0.394322,0.297297,0.2,0,0.333333,0,1,0.0018,0.166667,0,88416.804099,83990
0.507361,0.432432,0.4,0,0.333333,0.222222,1,0.00306,0.333333,0,121262.194081,132900
0.988433,1,0.2,0.5,0,0.111111,1,0.002424,0.2,0,71224.935899,66999
0.326498,0.27027,0.2,0.5,0,0,0,0.01035,0,0,35375.267761,25900
0.988959,1,0.2,0,0.333333,0.333333,1,0.004001,0,0,63940.498136,74999
0.570978,0.621622,0,0,0.333333,0.111111,0.25,0.00315,0.666667,1,235129.785538,245000
0.655626,0.702703,0.4,0,0.333333,0.555556,1,0.00216,0.333333,0,135291.655124,167000
0.227129,0.162162,0.2,0,0,0,0.5,0.006894,0.266667,0,86092.692544,79900
0.399579,0.297297,0.2,0,0.333333,0,0.25,0.012784,0.333333,0,83298.213328,64990
0.298107,0.189189,0.2,0.5,0,0.222222,1,0.00198,0,0,45233.794718,50990
0.221346,0.162162,0.2,0.5,0.666667,0.222222,0.5,0.01107,0.133333,0,49689.074449,44890
0.726604,0.783784,0.2,0,0.333333,0.666667,1,0.003589,0.2,0,112239.510223,74890
0.410095,0.297297,0.2,0,0.333333,0.111111,0.5,0.0072,0.166667,0,66598.52159,67000
0.652997,0.675676,0.2,0,0,0.222222,0,0.00873,0.333333,0,80055.494699,63900
0.513144,0.486486,0.4,0.5,0,0.222222,0.25,0.002226,0.333333,0,62437.424526,111490
0.364353,0.27027,0.2,0.5,0,0.111111,0.75,0.00351,0.133333,0,53860.663115,60990
0.14511,0.162162,0.2,0.5,0,0.222222,0,0.00882,0.133333,0,46716.218028,45990
0.394848,0.297297,0.2,0,0.333333,0.333333,0.25,0.005646,0.333333,0,86075.278369,71000
0.450578,0.324324,0.2,0.5,0.333333,0,1,0.002988,0,0,42312.515218,49800
0.101998,0.081081,0.2,0.5,0.333333,0.555556,0.25,0.005382,0.166667,0,51736.749019,41499
0.899054,1,0.2,0.5,0,0.222222,0.5,0.00288,0.2,0,61243.029111,52980
0.015773,0,0,0,0.333333,0,1,0.003735,0.333333,0,147992.13094,182990
0.356993,0.27027,0.2,0.5,0,0,0,0.00612,0,0,34379.147441,41900
0.063091,0.027027,0.2,0,0,0.222222,0.75,0.00144,0.333333,0,119874.399339,179000
0.461094,0.324324,0.2,0,0.333333,0.222222,1,0.004107,0.2,0,94586.99134,71990
0.383281,0.27027,0.2,0,0,0.111111,0.25,0.006084,0.266667,0,72837.022413,58900
0.332808,0.27027,0.2,0,0,1,0,0.0225,0.266667,0,74381.615758,25000
0.015247,0,0,0,0,0.111111,0.75,0.00378,0.333333,0,129244.222501,119000
0.302313,0.189189,0.2,0.5,0,0.555556,0.25,0.001903,0.166667,0,47768.759272,45980
0.604627,0.621622,0.4,0.5,0,0.222222,0.5,0.0135,1,0,235850.46075,175000
0.665615,0.702703,0.2,0,0.333333,0.333333,0.75,0.00504,0.2,0,91908.26673,81900
0.587277,0.621622,0,0,0,0.111111,0,0.00378,0.333333,0,86071.359794,199000
0.82755,0.918919,0.2,0.5,0.333333,0.222222,1,0.00716,0.1,0,63170.561991,44990
0.17613,0.162162,0.2,0.5,0,0.222222,0.75,0.00405,0,0,44704.163963,38900
0.047844,0.027027,0.2,0,0,0.222222,0,0.00792,0.333333,0,82823.29269,99900
0.725026,0.783784,0.2,0,0,0.333333,0.75,0.00396,0.333333,0,120578.919724,82990
0.973712,1,0,0,0,0.222222,0.75,0.0027,0.333333,1,167600.754146,245000
0.256572,0.189189,0.2,0,0.333333,0,0,0.004554,0.333333,0,76323.19432,51000
0.290747,0.189189,0.2,0.5,0,0.111111,0,0.008757,0,0,34064.058621,33900
0.997371,1,0.2,1,0.333333,0,0.5,0.002435,0.2,0,43087.768946,45900
0.227129,0.162162,0.2,0,0,0.222222,0.75,0.00514,0.266667,0,101099.269902,92900
0.439012,0.324324,0.2,0.5,0,0.555556,0,0.00693,0,0,32755.978279,39900
0.250263,0.189189,0.2,0,0,0.222222,1,0.00252,0.166667,0,94377.824377,77000
0.290747,0.189189,0.2,0.5,0.333333,0,0,0.0117,0,0,32616.853516,34900
0.439012,0.324324,0.2,0.5,0.333333,0.222222,0.25,0.007011,0,0,32928.118848,42900
0.093586,0.081081,0.2,0.5,0.333333,0.555556,0.25,0.00243,0.166667,0,51985.845607,42990
0.770768,0.783784,0.4,0.5,0,0,0.25,0.03294,0.333333,0,63419.999561,109900
0.130915,0.162162,0.2,0.5,0.333333,0.222222,0.75,0.00252,0,0,45771.577605,56990
0.007361,0,0,0,0.333333,0.111111,1,0.01026,0.133333,1,145064.300416,115900
0.81756,0.918919,0.2,0,0,0.333333,0.75,0.004635,0.266667,0,107630.752744,82300
0.413775,0.297297,0.2,0,0.333333,0.222222,0.25,0.00405,0.266667,0,72767.322743,82990
0.830705,0.918919,0.2,0.5,0,0.222222,0.5,0.00756,0.166667,0,57517.478381,39000
0.513144,0.486486,0.4,0.5,0,0.222222,1,0.001305,0.333333,0,90973.589778,100000
0.338591,0.27027,0.2,0,0.333333,0,0,0.0054,0.266667,0,66470.577781,55000
0.724501,0.783784,0.2,0,0.333333,0.888889,0.75,0.00594,0.2,0,99791.107495,76900
0.761304,0.783784,0.2,0.5,0,0.555556,0.5,0.00855,0,0,40250.342865,37900
0.356993,0.27027,0.2,0.5,0,0.222222,0,0.00729,0,0,34114.821108,40990
0.350683,0.27027,0.2,0.5,0,0.111111,0.75,0.000005,0.133333,0,54359.498193,51900
0.273396,0.189189,0.2,0.5,0.333333,0.222222,0.5,0.005175,0.2,0,56229.553856,41500
0.291272,0.189189,0.2,0.5,0.333333,0.555556,1,0.0009,0,0,46257.420849,47900
0.396951,0.297297,0.2,0,0.333333,0.111111,0.75,0.005152,0.333333,0,110557.738235,102900
0.085699,0.081081,0.2,0.5,0,0.111111,0.25,0.00648,0.2,0,55728.326701,48490
0.335962,0.27027,0.2,0,0.333333,0,0,0.00531,0.266667,0,66613.115802,42500
0.973712,1,0,0,0.333333,0.555556,0.75,0.00306,0.333333,0,128006.140663,240000
0.35857,0.27027,0.2,0,0,0.222222,0.75,0.00508,0.133333,0,73548.710301,59000
0.363302,0.27027,0.2,0.5,0,0,1,0.0054,0,0,44973.665611,48000
0.791272,0.783784,0.2,0.5,0,0.222222,0.25,0.0054,0.2,0,52047.512742,44990
0.413775,0.297297,0.2,0,0.333333,0,0.25,0.00495,0.266667,0,71287.831549,83800
0.121977,0.108108,0,0,0,0.222222,0,0.00657,0.333333,1,120521.074943,83000
0.358044,0.27027,0.2,0.5,0,0.111111,0.75,0.005787,0.133333,0,54310.566578,52900
0.954259,1,0.2,0.5,0,0.222222,1,0.00611,0.2,0,74598.603042,63890
0.246057,0.162162,0.2,0.5,0,0.222222,0,0.00855,0.133333,0,42942.130755,36490
0.761304,0.783784,0.2,0.5,0,0.222222,0.75,0.00621,0,0,43387.377173,38300
0.450578,0.324324,0.2,0.5,0,0,1,0.002057,0,0,43036.318508,49900
0.43796,0.324324,0.2,0.5,0,0.222222,0,0.005665,0,0,33170.801419,45990
0.949001,1,0.2,0.5,0.333333,0.222222,1,0.00261,0,0,47712.881734,56500
0.398002,0.297297,0.2,0,1,0,0.25,0.00792,0.333333,0,83428.101743,83999
0.978444,1,0.2,0.5,0,0.333333,0.75,0.00702,0,0,42642.42702,57999
0.291272,0.189189,0.2,0.5,0.333333,0.555556,0.5,0.01431,0,0,36936.547142,42000
0.290747,0.189189,0.2,0.5,0.333333,0.111111,0.75,0.008819,0,0,39848.774805,37500
0.301262,0.189189,0.2,0.5,0,0,0,0.01197,0,0,34012.108475,33900
0.35857,0.27027,0.2,0,0,0.222222,0.75,0.00531,0.133333,0,73566.225674,64900
0.291272,0.189189,0.2,0.5,0.333333,0.111111,0.5,0.000004,0,0,35894.557718,45900
0.462145,0.324324,0.2,0.5,0,0.444444,0,0.007421,0.2,0,45456.793641,47900
0.356993,0.27027,0.2,0.5,0.333333,0.222222,1,0.00387,0,0,45288.01589,47500
0.510515,0.432432,0.2,0,0.333333,0.222222,0.25,0.00549,0.266667,0,74199.196269,67900
0.698212,0.72973,0.2,0,0.333333,0,0.5,0.00567,0.2,0,76379.706656,43900
0.409569,0.297297,0.2,0,0.333333,0,0.75,0.00198,0.166667,0,75177.57608,72000
0.982124,1,0.2,0.5,0,0.222222,0.25,0.00684,0,0,36736.319578,44790
0.729232,0.783784,0.2,0.5,0,0,0.25,0.01539,0,0,38915.308866,19800
0.993165,1,0.2,0.5,0,0,1,0.000488,0,0,45484.208292,53990
0.405363,0.297297,0.2,0,0,0.111111,0.75,0.00603,0.333333,0,108738.49055,100000
0.413775,0.297297,0.2,0,0.333333,0.666667,0.75,0.0027,0.266667,0,101660.648431,96500
0.350683,0.27027,0.2,0.5,0,0.111111,0.75,0.005517,0.133333,0,54672.092223,49990
0.084648,0.054054,0.2,0,0,0.666667,1,0.002628,0.166667,0,104449.283207,72990
0.363302,0.27027,0.2,0.5,0.333333,0,1,0.00585,0,0,44270.804666,46490
0.227129,0.162162,0.2,0,0,0.111111,1,0.00918,0.266667,0,115516.873767,88990
0.29653,0.189189,0.2,0.5,0,0.222222,0,0,0.166667,0,44118.709652,41000
0.991062,1,0.2,0.5,0,0,0.25,0.006486,0,0,36586.090409,36990
0.81756,0.918919,0.2,0,0,0.333333,0,0.00774,0.266667,0,73994.008913,71990
0.695058,0.72973,0.2,0.5,0,0.555556,0.5,0.00549,0.066667,0,46655.54888,41000
0.81756,0.918919,0.2,0,0,0.333333,0,0.00819,0.333333,0,83812.001283,69990
0.936909,1,0.2,0,0.333333,0.222222,0.25,0.003231,0.133333,0,59843.731499,96990
0.665089,0.702703,0.2,0,0.333333,0,0.75,0.0063,0.2,0,88362.944692,78000
0.355941,0.27027,0.2,0.5,0.333333,0.222222,1,0.000765,0,0,45171.547325,48990
0.397476,0.297297,0.2,0,0.333333,0.222222,0.75,0.007096,0.333333,0,112314.745105,102500
0.560988,0.621622,0,0,0.333333,0.333333,0.25,0.00729,0.2,1,108811.140017,129000
0.824395,0.918919,0.2,0,0.333333,0.222222,0.75,0.000953,0.166667,0,86130.481147,57000
0.97897,1,0.2,0.5,0,0.111111,0,0.000007,0,0,35508.076812,40000
0.671924,0.702703,0.2,0.5,0,0.111111,0,0.005886,0.2,0,50143.900594,37900
0.413775,0.297297,0.2,0,0.333333,0,0.25,0.00477,0.266667,0,71275.271883,84497
0.251314,0.189189,0,0.5,0,0.222222,0,0.00414,0.2,0,52707.409433,55000
0.341746,0.27027,0.2,0,0.333333,0.333333,0.75,0.001035,0.133333,0,75577.083212,99990
0.26551,0.189189,0.2,0.5,0.333333,0.222222,0,0.00783,0.166667,0,44198.424571,34990
0.342271,0.27027,0.2,0,0,0.111111,0,0.00792,0.266667,0,67624.213011,60500
0.881178,0.972973,0,0,0,0.111111,1,0.006795,0.333333,1,196852.970104,299000
0.361725,0.27027,0.2,0.5,0,0.222222,0,0.00738,0,0,33980.341807,43990
0.81756,0.918919,0.2,0,0,0.111111,0,0.00963,0.266667,0,72878.183081,66900
0.227129,0.162162,0.2,0,0,0.555556,0.75,0.00279,0.266667,0,105195.709606,91997
0.259201,0.189189,0.2,0,0,0.111111,0.25,0.006579,0.333333,0,86999.566507,27000
0.458465,0.324324,0.2,0,0,0.333333,1,0.00432,0.2,0,95221.761497,60900
0.355941,0.27027,0.2,0.5,0.333333,0.111111,0.75,0.00729,0,0,40064.950168,42000
0.254995,0.189189,0.2,0.5,0,0,1,0.0036,0.166667,0,67299.969083,65000
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.0045,0,0,39892.984749,39900
0.293375,0.189189,0.2,0.5,0,0.222222,0.75,0.006058,0.166667,0,58520.289829,42000
0.935857,1,0,1,0.333333,0.333333,0,0.00927,0.133333,0,40008.690082,69900
0.988959,1,0.2,0,0.333333,0.333333,1,0.00342,0,0,63898.559082,78900
0.495794,0.432432,0.4,0,0.333333,0.444444,1,0.002241,0.333333,0,126053.99127,185000
0.334385,0.27027,0.2,0,0,0,0,0.007515,0.266667,0,67510.040927,44800
0.821241,0.918919,0.2,0,0,0.111111,0.25,0.00765,0.333333,0,91981.469019,78899
0.387487,0.27027,0.2,0,0,0.111111,1,0.002142,0.133333,0,81430.456595,95900
0.191377,0.162162,0.2,0.5,0,0.222222,0,0.01404,0,0,36304.947837,29900
0.443743,0.324324,0.2,0,0,0.222222,0,0.01134,0.2,0,57535.769239,40500
0.964774,1,0.2,0.5,0,0.222222,0.25,0.015426,0.2,0,53337.940278,43500
0.381178,0.27027,0.2,0,0,0.333333,0.75,0.01035,0.266667,0,97888.501191,53900
0.358044,0.27027,0.2,0.5,0,0.222222,0,0.00522,0.133333,0,42284.624143,37000
0.386961,0.27027,0.2,0,0,0,0,0.000007,0.266667,0,64208.820459,71900
0.46898,0.324324,0.2,0,0,0.333333,1,0.00306,0.333333,0,124749.79332,96900
0.148791,0.162162,0.4,0.5,0,0.222222,0,0.01881,0.333333,0,61630.438917,82000
0.436909,0.324324,0.2,0.5,0,0,0.75,0.003735,0,0,39430.84221,51900
0.062566,0.027027,0.2,0,0,0.222222,0,0.00882,0.333333,0,81918.330473,99990
0.440063,0.324324,0.2,0.5,0,0,0.25,0.00531,0,0,34482.804445,43000
0.411672,0.297297,0.2,0,0,0.333333,0.25,0.0086,0.166667,0,60494.293522,65900
0.099895,0.081081,0.2,0,0,0.222222,0,0.00432,0.2,0,63858.539638,39900
0.355941,0.27027,0.2,0.5,0,0.222222,1,0.005733,0,0,46073.007966,47500
0.341746,0.27027,0.2,0,0.333333,0.222222,1,0.00216,0.133333,0,86805.360242,97900
0.953207,1,0.2,0,0.333333,0,1,0.00594,0,0,63795.237293,76790
0.648791,0.675676,0.4,0,0,0.111111,0.25,0.00603,0.666667,1,207228.112276,220000
0.413775,0.297297,0.2,0,0.333333,0.222222,0.25,0.00414,0.266667,0,72773.815558,86900
0.397476,0.297297,0.2,0,0.333333,0.444444,1,0.00063,0.333333,0,133086.134107,117900
0.392219,0.297297,0.2,0,0,0.333333,0,0.00405,0.166667,0,55257.768518,62790
0.439012,0.324324,0.2,0.5,0,0.333333,0,0.00702,0,0,33030.99597,41900
0.508412,0.432432,0.2,0,0,0.111111,0.25,0.00495,0.266667,0,73742.101303,72990
0.352787,0.27027,0.2,0.5,0.666667,0.111111,0.75,0.007443,0,0,39293.413255,42790
0.298107,0.189189,0.2,0.5,0.333333,0.222222,1,0.00234,0.166667,0,66086.593983,48900
0.953207,1,0.2,0,0.333333,0,1,0.00648,0,0,63833.115161,77900
0.82755,0.918919,0.2,0.5,0.333333,0.333333,0,0.008145,0.1,0,42642.394511,37900
0.407992,0.297297,0.2,0,0,0.111111,0,0.01053,0.166667,0,54224.410846,57900
0.754469,0.783784,0.2,0.5,0.333333,0.333333,0.75,0.00576,0,0,42975.346416,34500
0.691903,0.72973,0.2,0,0.333333,0.555556,0.75,0.00279,0.2,0,94091.539228,66500
0.859621,0.918919,0.2,0,0.333333,0.222222,1,0.00234,0.166667,0,96944.643753,80900
0.340694,0.27027,0.2,0,0.333333,0.111111,0,0.00945,0.266667,0,67176.477633,62900
0.20347,0.162162,0.2,0,0,0.222222,0,0.006156,0.2,0,62235.183216,36000
0.350683,0.27027,0.2,0.5,0,0.222222,0.75,0.004421,0.133333,0,55087.282833,51900
0.506309,0.432432,0.4,0,0.333333,1,0.75,0.00522,0.333333,0,116341.388028,100000
0.508938,0.432432,0.2,0.5,0,0.222222,0.75,0.0081,0.266667,0,72292.47982,60000
0.78654,0.783784,0.2,1,0,0.333333,0,0.0036,0.2,0,40794.49049,41000
0.785489,0.783784,0.2,0.5,0,0.222222,0.25,0.00684,0.333333,0,67093.093558,46000
0.775499,0.783784,0.2,0.5,0,0,0,0.000008,0,0,35763.835184,30900
0.410095,0.297297,0.2,0,0,0.555556,1,0.002671,0.166667,0,93031.776002,86900
0.411672,0.297297,0.2,0,0,0.333333,1,0.00126,0.166667,0,90073.250359,78800
0.821241,0.918919,0.2,0,0,0.111111,0.5,0.006336,0.333333,0,104319.14281,85900
0.439537,0.324324,0.2,0.5,0,0.111111,0.5,0.00675,0,0,36497.526284,40400
0.320189,0.27027,0.2,0,0.333333,0.111111,0.25,0.00486,0.266667,0,76563.265135,48000
0.157729,0.162162,0.2,0.5,0,0.222222,0.5,0.008775,0.133333,0,54294.026582,59990
0.687697,0.702703,0.2,0,0.333333,0.111111,0.75,0.005495,0.2,0,87756.48315,53900
0.394848,0.297297,0.2,0,0,0.333333,1,0.007765,0.333333,0,130355.356341,109590
0.022608,0,0,0,0.333333,0.222222,0,0.0045,0.333333,0,88830.278904,109000
0.957413,1,0.2,0.5,0,0.777778,0,0.00936,0.2,0,50320.386556,55900
0.411672,0.297297,0.2,0,0.333333,0.111111,0.25,0.005392,0.166667,0,58626.19839,65000
0.146688,0.162162,0.2,0.5,0,0,1,0.00387,0.266667,0,89793.355201,69900
0.06204,0.027027,0.2,0,0.333333,0.111111,1,0.003179,0.333333,0,138202.633747,194490
0.157203,0.162162,0.2,0.5,0,0.222222,0.5,0.00657,0.133333,0,54201.977695,57900
0.906414,1,0.2,0.5,0.333333,0.222222,1,0.007243,0.2,0,78164.135208,46990
0.43796,0.324324,0.2,0,0,0,0,0.000009,0.2,0,56531.762505,48990
0.737645,0.783784,0.2,0,0,0,0.25,0.00819,0.333333,0,88653.886579,56900
0.82755,0.918919,0.2,0.5,0,0.222222,0,0.005715,0.1,0,44024.873402,39990
0.164564,0.162162,0.2,0.5,0,0.111111,0,0.00567,0.2,0,51211.653146,37000
0.355941,0.27027,0.2,0.5,0.333333,0.555556,1,0.00252,0,0,46678.175108,47000
0.322292,0.27027,0.2,0,0.333333,0.777778,0,0.0036,1,1,315858.382692,264900
0.426393,0.324324,0.2,0,0,0.111111,1,0.00288,0.2,0,94967.719665,86900
0.250263,0.189189,0.2,0,0,0.111111,0.75,0.006912,0.166667,0,80937.919164,69900
0.329653,0.27027,0.2,0.5,0,0.333333,0,0.0126,0,0,34952.339458,30000
0.175079,0.162162,0.2,0.5,0.666667,0.222222,0.75,0.0045,0,0,43072.357729,30900
0.467403,0.324324,0.2,0,0.333333,0.111111,0.5,0.00855,0.333333,0,92474.941508,88500
0.454259,0.324324,0.2,0.5,0,0,0,0.0099,0,0,33164.506084,40000
0.73081,0.783784,0.2,0.5,0,0,0,0.0072,0,0,37248.642669,27990
0.742902,0.783784,0.2,0.5,0,1,0,0.00792,0.2,0,51654.408909,45900
0.281809,0.189189,0.2,0,0,0.222222,0,0.00792,0.333333,0,76789.765832,63990
0.668244,0.702703,0.2,0.5,0,0,0.5,0.005625,0,0,40408.005769,34000
0.055205,0.027027,0,0,0.333333,0.444444,1,0.00072,0.333333,0,154361.182637,364990
0.256572,0.189189,0.2,0,0.333333,0.222222,0.5,0.00198,0.333333,0,100799.466527,56000
0.293375,0.189189,0.2,0.5,0,0,0.5,0.01134,0.166667,0,51902.058752,43000
0.439537,0.324324,0.2,0.5,0,0.666667,0.75,0.002385,0,0,40523.215606,48500
0.81756,0.918919,0.2,0,0,0.111111,0,0.01116,0.266667,0,72975.719971,68900
0.411672,0.297297,0.2,0,0.333333,0.222222,0.5,0.0045,0.166667,0,67077.621451,64390
0.815457,0.918919,0.2,0,0,0.666667,0.75,0.000003,0.333333,0,127782.450624,130000
0.383281,0.27027,0.2,0,0,0,0,0.008295,0.266667,0,64893.087079,51890
0.290747,0.189189,0.2,0.5,0.333333,0.555556,1,0.00153,0,0,46319.62215,46580
0.792324,0.783784,0.2,0.5,0,0,0.75,0.00261,0,0,41566.348852,45000
0.448475,0.324324,0.2,0.5,0,0.111111,0.5,0.0018,0,0,36000.957084,15000
0.357518,0.27027,0.2,0,0.333333,0.555556,0.75,0.001755,0.133333,0,76615.793615,57500
0.335962,0.27027,0.2,0,0.333333,0.555556,0.75,0.009,0.266667,0,105565.732398,58900
0.320189,0.27027,0.2,0.5,0,0.222222,0,0.01143,0.133333,0,43885.283771,38000
0.91693,1,0.2,0.5,0,0.333333,0.75,0.00567,0.2,0,68425.462043,41500
0.387487,0.27027,0.2,0,0,0.111111,1,0.001886,0.133333,0,81408.748058,94900
0.943743,1,0,0,0.333333,0,1,0.00198,0.333333,0,140160.767035,168490
0.766036,0.783784,0.4,0.5,0,0.222222,0.25,0.01386,0.333333,0,63500.37202,105000
0.450578,0.324324,0.2,0.5,0,0.111111,1,0.00334,0,0,43423.807221,47890
0.822292,0.918919,0.2,0,0,0.111111,0.75,0.00693,0.166667,0,85228.297495,53490
0.171924,0.162162,0.2,0,0,0.222222,0,0.0099,0.266667,0,72725.464349,33900
0.414301,0.297297,0.2,0,0,0,0.25,0.011205,0.266667,0,72012.615557,79500
0.886961,1,0.4,0,0,0.222222,0.75,0.005302,0.666667,1,263144.700699,219990
