@relation SE_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.258036,0.214286,0.2,0.5,0.333333,0.111111,0,0.001333,0,0,32560.450217,36000
0.470536,0.321429,0.2,0,0,0.444444,0,0.001667,0.2,0,51758.524537,47500
0.76875,0.892857,0.2,0,0,0.111111,0.5,0.000583,0.266667,0,79276.493991,76000
0.027679,0.071429,0.2,0.5,0,0,0,0.001217,0.166667,0,36968.268654,28900
0.990179,1,0.2,0.5,0,0.111111,0,0.000002,0.2,0,46849.449006,39000
0.95,1,0.2,0.5,0,0.111111,1,0.0007,0.2,0,62386.135742,52000
0.941964,1,0.2,0.5,0,0.111111,0.25,0.000804,0.2,0,48819.16106,42000
0.3625,0.25,0.2,0,0.333333,0.111111,1,0.000733,0.133333,0,78742.818957,68000
0.33125,0.25,0.2,0.5,0,0.111111,0,0.001,0,0,33190.213476,38000
0.890179,1,0.2,0.5,0,0.222222,0,0.001354,0.2,0,43433.876305,37500
0.505357,0.428571,0.4,0,0.333333,0.111111,0.75,0.00095,0.333333,0,145219.700115,154900
0.359821,0.25,0.2,0,0,0.222222,0.75,0.000733,0.133333,0,66899.777622,62900
0.216964,0.214286,0.2,0,0.333333,0.444444,0.25,0.0007,0.2,0,59895.105667,52500
0.728571,0.821429,0.2,0.5,0,0,0,0.00125,0.2,0,41885.637289,36000
0.679464,0.821429,0.2,0,0.333333,0.444444,1,0.0012,0.333333,0,108125.315533,77000
0.745536,0.821429,0.2,0.5,0,0.222222,0.25,0.001785,0.2,0,45205.966945,47000
0.301786,0.214286,0.2,0,0,0,0.75,0.000617,0.2,0,71721.42413,54000
0.692857,0.821429,0.2,0.5,0.333333,0.111111,1,0.00016,0,0,34562.337581,45990
0.85,1,0.4,0.5,1,0.111111,0.25,0.001917,0.333333,0,81931.895806,92500
0.33125,0.25,0.2,0,0,0.222222,1,0.000467,0,0,57782.647081,54000
0.096429,0.178571,0.2,1,0.333333,0.111111,0,0.00145,0.3,0,41413.492376,43000
0.350893,0.25,0.2,0.5,0,0.111111,0,0.00265,0,0,33378.218345,37000
0.44375,0.321429,0.2,0.5,0,0.111111,0,0.000857,0,0,33754.921877,40000
0.595536,0.714286,0.4,0,0.333333,0.444444,0.5,0.00105,0.333333,0,132536.822284,153000
0.373214,0.25,0.2,0,0,0.444444,0,0.000833,0.266667,0,54394.92587,52500
0.804464,0.892857,0.4,0,0,0.222222,0.25,0.000967,0.333333,0,140551.817604,165000
0.416964,0.285714,0.2,0,0.333333,0.444444,0.25,0.000667,0.266667,0,69756.953487,74000
0.358929,0.25,0.2,0.5,0.333333,0.333333,0,0.0009,0,0,33047.886672,34000
0.5,0.428571,0.2,0,0.333333,0.555556,0.75,0.000492,0.333333,0,97114.265585,107000
0.9375,1,0.2,0,0.333333,0.222222,1,0.000967,0,0,73675.76179,72900
0.708036,0.821429,0.8,0.5,0,0.444444,0,0.002067,0.2,0,174755.097762,35000
0.88125,1,0.2,0.5,0,0.222222,0,0.001152,0,0,33031.52356,35500
0.505357,0.428571,0.4,0,0.333333,0.111111,1,0.00035,0.333333,0,161807.118281,158000
0.663393,0.821429,0.2,0.5,0.666667,0,0,0.001417,0,0,27699.572232,8000
0.417857,0.285714,0.2,0,0.333333,0.555556,0.25,0.000923,0.266667,0,70357.5102,78500
0.44375,0.321429,0.2,0.5,0,0.444444,0.25,0.001333,0,0,35473.77009,41200
0.89375,1,0.2,0.5,0,0.111111,0.5,0.001,0.2,0,50612.914,37000
0.6125,0.714286,0.2,0.5,0.333333,0.444444,1,0.000935,0,0,35876.292039,44000
0.983036,1,0.2,0,0.333333,0.111111,1,0.000683,0,0,77583.201296,82000
0.770536,0.892857,0.2,0,0,0.555556,1,0.000467,0.266667,0,101092.949953,97000
0.300893,0.214286,0.4,0,0.666667,0.111111,1,0.001183,0.666667,0,196376.110645,180000
0.633036,0.714286,0.2,0,0,0.222222,0.75,0.0007,0.2,0,76167.449108,52000
0.760714,0.892857,0.2,0,0,0.111111,1,0.0004,0.333333,0,109915.120858,109500
0.332143,0.25,0.2,0.5,0,0.111111,0.25,0.000813,0,0,35508.903637,35000
0.261607,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.001308,0,0,38756.191264,36000
0.315179,0.25,0.2,0.5,0,0.444444,0,0.000002,0,0,32589.425256,22500
0.897321,1,0.2,0.5,0,0.111111,0.75,0.0018,0,0,35416.231878,37500
0.50625,0.428571,0,0,0.333333,0.111111,0,0.00125,0.666667,0,104743.214657,109990
0.158929,0.178571,0.2,0.5,0,0,1,0.000333,0.133333,0,51606.813294,65000
0.500893,0.428571,0.4,0,0.333333,0.555556,0.75,0.000533,0.333333,0,144574.911721,145000
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.0015,0,0,35661.047934,41900
0.349107,0.25,0.2,0,0,0.111111,0.75,0.001358,0.133333,0,66161.335208,50000
0.277679,0.214286,0.2,0.5,0.333333,0.444444,0,0.001663,0.166667,0,40923.966135,36000
0.348214,0.25,0.2,0.5,0.333333,0,0.75,0.000183,0.133333,0,52717.504653,54000
0.979464,1,0.2,0.5,0.333333,0.111111,0,0.000617,0,0,31816.12392,33500
0.279464,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.000583,0,0,41687.625201,39000
0.315179,0.25,0.2,0.5,0,0.555556,0,0.000467,0,0,32475.562178,27000
0.348214,0.25,0.2,0.5,0.333333,0,0.75,0.000383,0.133333,0,52718.468281,50000
0.990179,1,0.2,0.5,0,0.222222,0,0.001517,0.2,0,46451.970481,40000
0.602679,0.714286,0.2,0,0,0.555556,0.75,0.001167,0.2,0,74743.185284,74000
0.371429,0.25,0.2,0,0,0,0,0.001427,0.3,0,54963.756666,27500
0.259821,0.214286,0.2,0.5,0,0.222222,0,0.001,0,0,32679.105026,33000
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.001133,0,0,35661.584265,41000
0.173214,0.178571,0.4,0.5,0.333333,0.222222,0.75,0.002083,0.333333,0,66577.92074,113000
0.71875,0.821429,0.4,0.5,0,0.555556,0.5,0.000586,0.333333,0,89823.370093,124900
0.507143,0.428571,0,0,0.333333,0.444444,0,0.00265,0.666667,0,107614.149884,110000
0.239286,0.214286,0,0,0.333333,0.111111,0,0.000783,0.2,0,76417.364725,42000
0.780357,0.892857,0.2,0,0.333333,0.222222,0.5,0.000745,0.1,0,61453.898371,48500
0.391964,0.285714,0.2,0,0.333333,0.555556,0.5,0.000917,0.166667,0,68633.756549,68000
0.424107,0.285714,0.2,0,0,0,0.75,0.000837,0.166667,0,71643.347152,77000
0.948214,1,0.2,0.5,0,0.111111,0.75,0.000417,0.2,0,57115.285445,74900
0.452679,0.321429,0.2,0,0,0.111111,0.25,0.000683,0.2,0,58734.201466,53900
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.000742,0.333333,0,101169.265502,93500
0.500893,0.428571,0.4,0,0,0.444444,0.75,0.000883,0.333333,0,143985.811328,130000
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.000967,0.2,0,52502.807031,43500
0.358929,0.25,0.2,0.5,0,0.444444,0,0.001658,0,0,32995.348916,38000
0.144643,0.178571,0.2,0.5,0,0.222222,0.25,0.001283,0,0,34601.179786,33800
0.475893,0.321429,0,0,0,0.111111,0,0.000983,0.2,0,69518.051305,46500
0.170536,0.178571,0.2,0,0,0,1,0.000817,0.266667,0,82997.774897,96500
0.807143,0.892857,0.4,0,0,0.111111,0.5,0.0009,0.333333,0,156081.826577,190000
0.503571,0.428571,0.2,0,0.333333,0.444444,0.75,0.000767,0.333333,0,96932.833483,89500
0.020536,0.035714,0.2,0,0,0.111111,0,0.002,0.333333,0,51593.411175,105000
0.417857,0.285714,0.2,0,0.333333,0.555556,0.5,0.000652,0.266667,0,79873.452512,89900
0.5,0.428571,0.2,0,0,0,0.5,0.00043,0.333333,0,80022.056709,106000
0.633036,0.714286,0.2,0,0.333333,0.555556,0.75,0.00105,0.2,0,79657.831786,53900
0.000893,0,0,0,0,0.111111,0,0.000001,0.133333,0,67032.609475,72900
0.35,0.25,0.2,0.5,0,0.444444,0,0.0013,0.133333,0,37887.878105,43000
0.035714,0.071429,0.2,0,0,0.666667,1,0.000308,0.166667,0,73510.40197,64000
0.172321,0.178571,0.4,0,0.333333,0.111111,0.75,0.001,0.333333,0,113231.85009,110000
0.772321,0.892857,0.2,0,0.333333,0.222222,0,0.000517,0.333333,0,68081.580104,78000
0.988393,1,0.2,0.5,0,0.111111,1,0.001167,0.2,0,64673.871757,49000
0.358036,0.25,0.2,0.5,1,0.222222,1,0.00085,0,0,54836.462058,50900
0.132143,0.178571,0.2,0.5,0,0.111111,0,0.00135,0.133333,0,36144.659776,35990
0.659821,0.821429,0.2,0,0,0.111111,1,0.000639,0.2,0,84347.629413,77000
0.9125,1,0.2,0.5,0,0.111111,0.25,0.0021,0,0,34591.511646,34000
0.6625,0.821429,0.2,0.5,0.666667,0.111111,0,0.001383,0,0,27562.825214,26000
0.804464,0.892857,0.4,0,0,0.222222,0.5,0.002,0.333333,0,155383.881276,175000
0.44375,0.321429,0.2,0.5,0,0.111111,0.25,0.00025,0,0,35879.83356,46900
0.754464,0.821429,0.2,0,0,0.111111,0.25,0.001133,0.2,0,63679.72543,45500
0.200893,0.214286,0.2,0.5,0.333333,0.111111,1,0.000867,0.166667,0,59263.84483,68500
0.291964,0.214286,0.4,0,0,0.111111,1,0.000667,0.333333,0,140940.726789,148000
0.1625,0.178571,0.2,0.5,0,0.111111,0,0.001817,0.133333,0,36428.420358,57500
0.016071,0,0,0,0.333333,0.111111,0.25,0.001283,0.133333,0,82922.17386,89800
0.897321,1,0.2,0.5,0,0.777778,0,0.00125,0,0,30695.073086,35600
0.789286,0.892857,0.2,0,0.333333,0.111111,0.5,0.000667,0.166667,0,69976.06844,47000
0.702679,0.821429,0.2,1,0,0.222222,0,0.002,0.2,0,39598.779154,36000
0.861607,1,0.2,0.5,0,0.111111,0.5,0.000717,0.2,0,49390.882192,50000
0.766964,0.892857,0.2,0,0,0.111111,0.5,0.00075,0.266667,0,79157.314782,78000
0.766071,0.892857,0.2,0,0,0.111111,0.5,0.00075,0.266667,0,79096.19396,78000
0.864286,1,0.2,0.5,0.333333,0.111111,1,0.000417,0.2,0,58662.213553,58000
0.873214,1,0.2,0.5,0,0.222222,0.5,0.001075,0.2,0,49552.434727,45500
0.936607,1,0.2,0.5,0.333333,0.555556,1,0.000782,0.2,0,62758.602891,62000
0.246429,0.214286,0.2,0,0,0.333333,0,0.0018,0.333333,0,55370.855168,53000
0.429464,0.321429,0.2,0,0.333333,0.111111,0.75,0.0006,0.333333,0,94630.255348,91000
0.73125,0.821429,0.2,0.5,0,0.111111,0.75,0.000867,0,0,34266.761338,42900
0.172321,0.178571,0.4,0,0.333333,0.111111,1,0.000787,0.333333,0,129358.470971,124800
0.133036,0.178571,0.2,0.5,0,0,0.25,0.001467,0.133333,0,40200.293187,41500
0.683929,0.821429,0.2,0,0,0.111111,0,0.001607,0.333333,0,62655.185862,44000
0.860714,1,0,0.5,0.666667,0.111111,0.25,0.001264,0,0,52749.134287,44990
0.84375,1,0.2,0.5,0,0.111111,0.5,0.0015,0.2,0,48740.183328,104000
0.622321,0.714286,0.2,0,0.333333,0.444444,0,0.001833,0.333333,0,64918.113548,42900
0.300893,0.214286,0.4,0,0,0.444444,1,0.000867,0.666667,0,195263.815178,161999
0.733929,0.821429,0.2,0.5,0.333333,0,0.75,0.00075,0.2,0,53270.229077,43000
0.349107,0.25,0.2,0.5,0,0.222222,0,0.001167,0.133333,0,37839.714296,38000
0.379464,0.25,0.2,0,0.333333,0.222222,1,0.00095,0.266667,0,96195.442836,77000
0.346429,0.25,0.2,0.5,0.333333,0.111111,0.75,0.0009,0,0,41590.633898,51000
0.291964,0.214286,0.4,0,0.333333,0.111111,0.5,0.0013,0.333333,0,108579.446949,128000
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.002117,0.166667,0,39477.28691,34500
0.321429,0.25,0.2,0.5,0.333333,0.555556,0.5,0.00092,0.266667,0,60174.283084,50000
0.348214,0.25,0.2,0,0,0.555556,0,0.000005,0,0,37098.982127,28000
0.80625,0.892857,0.4,0,0,0.111111,1,0.000333,0.666667,0,233251.842102,198000
0.724107,0.821429,0.2,0.5,0,0.111111,0.75,0.000917,0,0,34069.055678,38900
0.249107,0.214286,0.2,0,0.333333,0.444444,0.25,0.001432,0.333333,0,72017.745051,58000
0.740179,0.821429,0.2,0.5,0,0.444444,0.5,0.001083,0,0,32794.624071,32000
0.398214,0.285714,0.2,0,0.333333,0.444444,0.25,0.002117,0.333333,0,75220.824173,67500
0.272321,0.214286,0.6,0.5,0.333333,0.111111,0,0.001533,0.166667,0,72312.962686,36000
0.500893,0.428571,0.4,0,0,0.444444,0.75,0.000883,0.333333,0,143985.811328,135000
0.867857,1,0.2,0.5,0.333333,0,0.25,0.001167,0.2,0,45117.718521,40500
0.3625,0.25,0.2,0,0,0.222222,0.75,0.0012,0.133333,0,67011.549009,61000
0.713393,0.821429,0.2,0.5,0,0.222222,0.75,0.001417,0.2,0,51427.318133,38000
0.378571,0.25,0.2,0.5,0,0.555556,0,0.002033,0.266667,0,43926.927024,37000
0.207143,0.214286,0.2,0,0,0.111111,0.5,0.001,0.2,0,60894.471161,52000
0.533036,0.464286,0.2,0,0.333333,0.444444,0,0.001167,0.333333,0,66023.987964,83000
0.2125,0.214286,0.2,0,0.333333,0.222222,0.75,0.0008,0.333333,0,88549.611093,78990
0.772321,0.892857,0.2,0,0,0.222222,1,0.000269,0.333333,0,111036.360942,103000
0.866071,1,0.2,1,0.333333,0.111111,0,0.0013,0.2,0,37115.525931,43000
0.291964,0.214286,0.4,0,0.333333,0.555556,0.5,0.001,0.333333,0,109063.014408,138000
0.444643,0.321429,0.2,0.5,0.333333,0.111111,0.5,0.0015,0,0,38534.874066,41000
0.983929,1,0,0.5,0.333333,0.222222,0,0.001667,0.2,1,59163.973135,40000
0.772321,0.892857,0.2,0,0.333333,0.222222,0.75,0.00055,0.333333,0,101346.896265,92500
0.617857,0.714286,0,0,0.333333,0.222222,0.5,0.000792,0.333333,0,94721.287355,59500
0.866964,1,0.2,0.5,0,0.111111,0,0.001383,0.2,0,43168.85552,45000
0.772321,0.892857,0.2,0,0.333333,0.222222,0.5,0.000953,0.333333,0,89839.980053,88000
0.733036,0.821429,0.2,0.5,0,0.222222,0.75,0.001017,0,0,34012.128616,41000
0.170536,0.178571,0.2,0,0,0.444444,0.75,0.0007,0.266667,0,76476.067251,100000
0.4625,0.321429,0.2,0.5,0,0.111111,1,0.000001,0,0,41713.231286,50000
0.0875,0.178571,0,0,0,0.111111,0,0.000002,0.333333,0,75511.913477,65999
0.780357,0.892857,0.2,0,0.333333,0.111111,0.75,0.00095,0.1,0,69647.649681,47500
0.3625,0.25,0.2,0,0,0.555556,0.75,0.0009,0.133333,1,56893.623089,55000
0.679464,0.821429,0.2,0,0,0.222222,0.5,0.001267,0.333333,0,82675.835165,71900
0.995536,1,0.2,0.5,0,0.111111,0.5,0.000658,0.2,0,54889.403089,46500
0.35,0.25,0.2,0.5,0,0.777778,0.75,0.000687,0.133333,0,51216.940449,53500
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.00064,0,0,35662.305861,42500
0.348214,0.25,0.2,0.5,0,0.111111,0.5,0.001491,0.133333,0,45863.175427,49900
0.026786,0.071429,0.2,0,0.333333,0.111111,1,0.000268,0.166667,0,76351.639573,69990
0.938393,1,0.2,0,0.333333,0.222222,0.75,0.000583,0,0,64085.583677,67000
0.566964,0.642857,0,0,0.333333,0,0.25,0.000001,0.333333,0,87107.784452,97400
0.279464,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001131,0,0,41687.906572,45500
0.694643,0.821429,0.2,0.5,0.333333,0.222222,1,0.000653,0,0,34641.027326,41900
0.551786,0.607143,0.2,0,0.333333,0.555556,0.75,0.000001,0.2,0,78376.443296,148900
0.391964,0.285714,0.2,0,0.333333,0.222222,0,0.000763,0.166667,0,50777.342849,59500
0.44375,0.321429,0.2,0.5,0,0.111111,0,0.001167,0,0,33754.435516,37800
0.99375,1,0.2,0.5,0,0.111111,1,0.00135,0.2,0,65003.541077,43500
0.359821,0.25,0.2,0.5,0.333333,0.444444,0.5,0.000917,0.133333,0,49764.833536,52000
0.88125,1,0.2,0.5,0,0.111111,0.75,0.001167,0.2,0,53958.453845,42000
0.842857,1,0.2,0.5,0,0.333333,0.5,0.000002,0.2,0,48195.145228,71000
0.544643,0.571429,0,0,0.333333,0.111111,1,0.00025,0.333333,0,108920.977114,114000
0.89375,1,0.2,0.5,0,0.111111,0,0.001383,0.2,0,43911.208033,35500
0.349107,0.25,0.2,0,0,0.222222,0.75,0.000455,0.133333,0,66477.699366,59990
0.897321,1,0.2,0.5,0,0.222222,0,0.001333,0,0,33371.174124,28000
0.995536,1,0.2,0,0,0.111111,1,0.001433,0.2,0,108859.082555,60000
0.300893,0.214286,0.4,0,0.333333,0.111111,1,0.000483,0.666667,0,196431.907136,188000
0.6125,0.714286,0.2,0.5,0.333333,0.555556,0,0.000002,0,0,28823.287251,35900
0.44375,0.321429,0.2,0.5,0,0.111111,0,0.00125,0,0,33754.304594,38900
0.810714,0.892857,0.4,0,0,0.111111,0.5,0.001883,0.333333,1,118769.858856,225000
0.925893,1,0,0,0,0.444444,0,0.001483,0.133333,0,60092.143238,74000
0.630357,0.714286,0.2,0,0,0.444444,1,0.000767,0.2,0,85660.291637,66000
0.361607,0.25,0.2,0.5,0,0.111111,1,0.000733,0.133333,0,53707.158743,56990
0.349107,0.25,0.2,0,0,0.111111,0.75,0.000917,0.133333,0,66155.653158,53000
0.345536,0.25,0.2,0.5,0,0.111111,0,0.001017,0,0,33327.731939,37900
0.321429,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000367,0.266667,0,64370.65913,51000
0.929464,1,0.2,0,0.333333,0.111111,1,0.000183,0.333333,0,124832.287143,149900
0.883929,1,0.2,0.5,0.333333,0.222222,1,0.000417,0,1,16798.002169,39900
0.117857,0.178571,0.2,0.5,0,0.111111,0,0.00095,0,0,31974.402011,36000
0.166071,0.178571,0.2,0.5,0,0.222222,0,0.000002,0.133333,0,36495.858945,54800
0.384821,0.25,0.2,0,0,0.111111,0.75,0.000667,0.133333,0,67584.199327,87500
0.766071,0.892857,0.2,0,0.333333,0.555556,0.5,0.000522,0.266667,0,81583.350676,75300
0.78125,0.892857,0.2,0.5,0,0.333333,0.25,0.001,0.1,0,38436.063159,38000
0.44375,0.321429,0.2,0.5,0,0.555556,0.5,0.000688,0,0,37529.52385,46500
0.979464,1,0.2,0.5,0.333333,0.111111,0.75,0.001083,0,0,36764.903077,36900
0.175,0.178571,0.2,0,0.333333,0,0.75,0.001167,0.266667,0,80218.653312,86000
0.83125,0.892857,0.2,0,0.333333,0.111111,1,0.000433,0.166667,0,92933.801561,71000
0.772321,0.892857,0.2,0,0.333333,0.222222,0.25,0.0024,0.333333,0,78792.575275,75900
0.873214,1,0.2,0.5,0.333333,0.111111,0.5,0.000667,0.2,0,49182.162744,49500
0.359821,0.25,0.2,0.5,0,0.111111,0,0.001583,0.133333,0,37982.40211,43000
0.348214,0.25,0.2,0.5,0.333333,0,0.5,0.000967,0.133333,0,48223.282439,43000
0.6125,0.714286,0.2,0.5,0.333333,0.111111,1,0.0006,0,0,35568.156863,39490
0.416964,0.285714,0.2,0,0.333333,0.111111,0.75,0.001083,0.266667,0,87340.530651,92000
0.315179,0.25,0.2,0.5,0,0.222222,0.25,0.0018,0,0,35226.523085,31000
0.210714,0.214286,0.2,0,0.333333,0.222222,1,0.000433,0.333333,0,97224.008206,82999
0.46875,0.321429,0.2,0.5,0,0.111111,0,0.0013,0.2,0,41353.189488,42500
0.995536,1,0.2,0.5,0,0.444444,0.25,0.001167,0.2,0,49787.939117,36000
0.515179,0.428571,0.2,0,0.333333,0.111111,0.75,0.000776,0.266667,0,88361.636493,82900
0.429464,0.321429,0.2,0,0.333333,0.111111,0.5,0.000917,0.333333,0,84303.87493,85000
0.465179,0.321429,0.2,0.5,0,0.111111,0,0.001,0,0,33996.483426,40000
0.344643,0.25,0.2,0.5,0.333333,0.111111,0.75,0.001167,0,0,41567.13014,44000
0.89375,1,0.2,0.5,0,0.222222,0.5,0.00145,0.2,0,50335.013938,41000
0.979464,1,0.2,0.5,0,0.111111,0.25,0.000001,0,0,36471.934598,33900
0.288393,0.214286,0.4,0.5,0,0.111111,0,0.0025,0.333333,0,41189.135988,88900
0.673214,0.821429,0.2,0.5,0,0.555556,0.25,0.001,0.2,0,42963.259849,51000
0.315179,0.25,0.2,0.5,0,0.444444,0.25,0.000001,0,0,35080.012459,32500
0.346429,0.25,0.2,0.5,0.333333,0.222222,1,0.001164,0,0,44573.133577,56500
0.772321,0.892857,0.2,0,0.333333,0.111111,1,0.00064,0.333333,0,113246.594851,104000
0.303571,0.214286,0,0.5,0.333333,0.111111,0,0.002067,0.166667,0,67625.875379,34000
0.341071,0.25,0.2,0,0,0.444444,1,0.00056,0.133333,0,74436.097694,67000
0.277679,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001905,0.166667,0,55791.782743,39500
0.960714,1,0.2,0.5,0.333333,0.222222,0.75,0.001533,0.2,0,57637.688369,43000
0.475893,0.321429,0.2,0,0.333333,0.111111,0.25,0.001333,0.2,0,63460.036125,53990
0.986607,1,0.2,0,0.333333,0.111111,1,0.001,0.2,0,109027.690854,55000
0.875,1,0.2,0.5,0.333333,0.333333,0.5,0.000983,0.2,0,49150.122905,47000
0.259821,0.214286,0.2,0.5,0,0,0.5,0.000367,0,0,37369.414549,39000
0.574107,0.678571,0.4,0,0,0.666667,0.25,0.002417,1,0,208777.912502,118000
0.286607,0.214286,0.4,0,0.333333,0.444444,0.5,0.001083,0.666667,0,156929.477592,145900
0.525893,0.464286,0.2,0,1,0.555556,0.75,0.00098,0.2,0,89040.213434,76000
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0,0.001733,0,0,32575.166026,36900
0.9875,1,0.2,0.5,0,0.555556,0.75,0.000915,0.2,0,58277.114137,47990
0.064286,0.178571,0.2,0.5,0.333333,0.111111,1,0.000483,0,0,42945.509991,48500
0.277679,0.214286,0.2,0.5,0,0.111111,0,0.00105,0.166667,0,38463.060036,34000
0.6875,0.821429,0.2,0,0,0.111111,0.25,0.00085,0.333333,0,72682.233879,51000
0.364286,0.25,0.4,0,0.333333,0,0.5,0.000001,0.333333,0,115564.365535,162000
0.064286,0.178571,0.2,0.5,0,0.111111,0.75,0.001285,0,0,37950.837578,45000
0.344643,0.25,0.2,0.5,0.333333,0.111111,1,0.000433,0,0,44238.858736,42500
0.15,0.178571,0.2,0.5,0,0.111111,0.5,0.00095,0.133333,0,44447.672247,52000
0.275893,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001117,0,0,41645.955538,41000
0.980357,1,0.2,0,0.333333,0.111111,1,0.000742,0.2,0,108412.330697,68000
0.694643,0.821429,0.2,0.5,0,0.111111,1,0.000692,0,0,34305.967134,38500
0.772321,0.892857,0.2,0,0,0.222222,0.25,0.000917,0.333333,0,76638.033725,79500
0.946429,1,0.2,0.5,0,0.111111,0,0.001833,0.2,0,45465.253838,61000
0.638393,0.75,0.2,0,0,0.111111,0.25,0.001367,0.2,0,58993.113249,53000
0.498214,0.428571,0.2,0,0.333333,0.111111,0.5,0.00065,0.333333,0,84926.104288,109000
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.001283,0.2,0,46874.662501,39000
0.630357,0.714286,0.2,0,0.333333,0.111111,1,0.000729,0.2,0,88029.608995,66000
0.095536,0.178571,0.2,1,0,0.666667,0,0.000908,0.2,0,38380.747514,34000
0.89375,1,0.2,0.5,0,0.111111,0.75,0.000417,0.2,0,54521.492387,42000
0.990179,1,0.2,0.5,0,0.222222,0,0.0015,0.2,0,46451.923862,38500
0.766071,0.892857,0.2,0,0.333333,0.111111,0.75,0.001033,0.333333,0,100688.83571,86000
0.5,0.428571,0.2,0,0,0.555556,0.75,0.000491,0.333333,0,92628.215957,104000
0.858036,1,0.2,0.5,0,0.111111,0,0.001183,0,0,33126.567783,38000
0.183036,0.178571,0.2,0.5,0.333333,0.444444,0.5,0.001493,0,0,39511.987348,36000
0.686607,0.821429,0.2,0.5,0,0.555556,0.5,0.00137,0.2,0,46749.121982,53000
0.928571,1,0,0,0.333333,0.444444,0.25,0.000925,0.133333,0,68545.181986,75000
0.361607,0.25,0.2,0.5,0,0.111111,0.75,0.000833,0.133333,0,49910.626902,52000
0.050893,0.107143,0.2,0.5,0.333333,0.111111,0.5,0.001255,0.066667,0,43652.157884,38000
0.766071,0.892857,0.2,0,0,0.222222,0.5,0.000001,0.266667,0,79077.298978,75000
0.163393,0.178571,0.2,0.5,0,0.111111,0.75,0.001817,0.133333,0,48388.692954,46000
0.557143,0.607143,0.2,0,0.333333,0.111111,0.75,0.00075,0.2,0,77455.797362,145000
0.664286,0.821429,0.2,0.5,0,0.111111,0.25,0.0013,0,0,32061.903517,28500
0.751786,0.821429,0.2,0.5,0,0.111111,0.25,0.000925,0.2,0,45578.229494,48500
0.772321,0.892857,0.2,0,0.333333,0.222222,0.5,0.00095,0.333333,0,89839.903803,81500
0.064286,0.178571,0.2,0.5,0,0.222222,1,0.00075,0,0,39723.901006,47000
0.988393,1,0.2,0.5,0,0.555556,0.75,0.000775,0.2,0,58321.470763,47500
0.3625,0.25,0.2,0,0.333333,0.111111,1,0.000583,0.133333,0,78740.760435,68500
0.221429,0.214286,0.2,0,0,0.222222,0,0.0012,0.2,0,46073.482678,39500
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0,0.001333,0,0,32574.764696,38500
0.804464,0.892857,0.4,0,1,0.111111,0.25,0.000862,0.333333,0,137831.343894,172000
0.05,0.107143,0.2,0,0.333333,0.555556,0,0.0011,0.2,0,51177.626776,38900
0.104464,0.178571,0.2,0.5,0,0.111111,0.75,0.000914,0,0,38314.404685,37500
0.4375,0.321429,0.2,0,0,0.222222,0.75,0.000408,0.333333,0,90619.467068,75000
0.88125,1,0,0.5,0,0.111111,0.5,0.001167,0,0,48872.351383,37500
0.286607,0.214286,0.4,0,0.333333,0.444444,0,0.002,0.666667,0,116189.335479,110000
0.399107,0.285714,0.2,0,0.333333,0.555556,0.5,0.001442,0.333333,0,86032.185985,93000
0.946429,1,0.2,0.5,0,0,0.5,0.000867,0.2,0,53063.178059,77900
0.960714,1,0.2,0.5,0.333333,0.222222,0.75,0.00155,0.2,0,57637.839878,43000
0.442857,0.321429,0.2,0,0,0.222222,0.5,0.001096,0.2,0,67178.617651,55000
0.807143,0.892857,0.4,0,0.333333,0.666667,0.75,0.0014,0.333333,0,168646.258952,248000
0.6,0.714286,0.4,0,0,0.222222,0,0.000002,0.333333,0,102630.060547,101999
0.325893,0.25,0.2,0,0.333333,0.111111,0.5,0.000828,0.133333,0,62252.874767,79900
0.413393,0.285714,0.2,0,0.333333,0.111111,0,0.001083,0.166667,0,50914.835443,56900
0.166071,0.178571,0.2,0.5,0,0.222222,0.5,0.000001,0.133333,0,44825.041709,63500
0.170536,0.178571,0.2,0,0.333333,0,1,0.000636,0.266667,0,88257.408896,96900
0.089286,0.178571,0.2,0.5,0,0.444444,0,0.001283,0.133333,0,35962.469995,35000
