Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,Vidro elétrico,Trava elétrica,Ar condicionado,Direção hidráulica,Som,Air bag,Alarme,Sensor de ré,Câmera de ré,Blindado,Valor
GM - CHEVROLET CORSA SED CLASS.LIFE 1.0/1.0 FLEXPOWER,GM - CHEVROLET,Sedã,1998,0,1.0,Gasolina,Manual,Mecânica,Prata,6,1,0,0,0,0,0,0,0,0,0,5.500
GM - CHEVROLET ONIX HATCH LS 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2016,54000,1.0,Flex,Manual,Hidráulica,Cinza,0,1,1,1,1,1,1,1,1,0,0,46.900
HYUNDAI I30 2.0 16V 145CV 5P AUT.,HYUNDAI,Hatch,2012,85000,2.0 - 2.9,Gasolina,Automático,Elétrica,Preto,7,1,1,1,1,1,1,1,0,0,0,44.900
JEEP COMPASS NIGHT EAGLE 2.0 4X4 TB DIES. AUT,JEEP,SUV,2018,60000,2.0 - 2.9,Diesel,Automático,Hidráulica,Preto,3,1,1,1,1,1,1,1,1,1,0,159.800
KIA MOTORS CERATO 1.6 16V  FLEX  AUT.,KIA MOTORS,Sedã,2013,102000,1.6,Flex,Automático,Elétrica,Branco,2,1,1,1,0,1,1,1,1,1,0,46.000
GM - CHEVROLET CORSA HAT. JOY 1.0/ 1.0 FLEXPOWER 8V 5P,GM - CHEVROLET,Hatch,2003,150000,1.0,Gasolina,Manual,Elétrica,Cinza,9,1,1,1,1,0,0,1,0,0,0,15.500
FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2001,100000,1.0,Flex,Manual,Hidráulica,Prata,2,1,1,1,0,1,1,1,0,0,0,12.000
GM - CHEVROLET PRISMA,GM - CHEVROLET,Sedã,2016,78600,1.4,Gasolina,Manual,Hidráulica,Preto,9,0,0,0,0,0,0,0,0,0,0,46.900
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Pick-up,2021,48342,3.0 - 3.9,Diesel,Automático,Elétrica,Cinza,0,1,1,1,1,1,1,1,1,1,0,259.900
HYUNDAI HB20 C./C.PLUS/C.STYLE 1.6 FLEX 16V MEC.,HYUNDAI,Hatch,2019,50,1.6,Flex,Manual,Hidráulica,Cinza,7,1,1,1,0,1,1,1,1,0,0,64.200
FORD FOCUS SEDAN 2.0 16V/2.0 16V FLEX 4P AUT.,FORD,Sedã,2018,67000,2.0 - 2.9,Gasolina,Automático,Elétrica,Branco,0,1,1,1,0,1,1,1,1,0,0,63.000
HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2014,124000,1.0,Flex,Manual,Elétrica,Branco,5,1,1,1,1,1,1,1,0,0,0,42.900
FORD ECOSPORT SE 1.5 12V FLEX 5P AUT.,FORD,SUV,2019,41000,1.5,Flex,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,69.900
FIAT SIENA ESSENCE 1.6 FLEX 16V 4P,FIAT,Sedã,2014,96000,1.6,Flex,Manual,Hidráulica,Prata,6,1,1,1,1,1,1,1,1,0,0,34.500
FIAT ULTRA 2.0 16V 4X4 DIESEL AUT,FIAT,Pick-up,2021,37228,2.0 - 2.9,Diesel,Automático,Hidráulica,Preto,8,1,1,1,1,1,1,1,0,1,0,179.990
FORD FIESTA GL 1.0 3P,FORD,Hatch,2001,200000,1.0,Gasolina,Manual,Mecânica,Vermelho,9,0,0,0,0,1,0,0,0,0,0,6.900
RENAULT CAPTUR LIFE 1.6 16V FLEX 5P AUT.(PCD),RENAULT,SUV,2019,60000,1.6,Flex,Automático,Hidráulica,Branco,1,0,1,1,1,1,1,1,1,1,0,80.000
VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2013,0,1.6,Flex,Manual,Hidráulica,Prata,8,1,1,1,1,1,1,1,0,0,0,38.500
RENAULT LOGAN EXPRESSION FLEX 1.0 12V 4P,RENAULT,Sedã,2011,250000,1.0,Flex,Manual,Hidráulica,Prata,3,0,0,0,0,0,0,0,0,0,0,18.000
FIAT ,FIAT,Sedã,2009,12000,1.4,Flex,Manual,Hidráulica,Prata,8,1,1,1,1,1,0,0,1,0,0,120.000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2007,195000,1.0,Gasolina,Manual,Mecânica,Prata,4,0,0,0,0,0,0,0,0,0,0,20.000
FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Passeio,2016,64000,1.4,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,1,0,0,44.000
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,Passeio,2019,26316,1.8,Flex,Automático,Elétrica,Prata,4,1,1,1,1,1,1,1,1,1,0,95.000
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2019,66000,1.8,Flex,Automático,Elétrica,Preto,6,1,1,1,0,1,1,1,1,1,0,91.500
TOYOTA ETIOS XS 1.5 FLEX 16V 5P AUT.,TOYOTA,Hatch,2017,69100,1.5,Flex,Automático,Hidráulica,Branco,0,1,1,1,0,1,1,1,1,1,0,53.990
VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2014,53000,1.0,Flex,Manual,Hidráulica,Branco,4,1,1,1,1,1,1,1,1,0,0,40.000
FIAT UNO WAY CELEB. 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2015,0,1.0,Flex,Manual,Hidráulica,Branco,0,1,1,1,1,1,1,1,0,0,0,32.500
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2017,116000,3.0 - 3.9,Diesel,Automático,Elétrica,Branco,1,1,1,1,0,1,1,1,1,1,0,160.000
AUDI Q3 1.4 TFSI/TFSI FLEX S-TRONIC 5P,AUDI,SUV,2017,58000,1.4,Flex,Automático,Elétrica,Branco,9,1,1,1,1,1,1,1,1,0,0,97.000
VW - VOLKSWAGEN POLO HIGHLINE 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2022,11600,1.0,Flex,Automático,Elétrica,Cinza,6,1,1,1,1,1,1,1,1,1,0,112.900
FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2013,111000,1.0,Flex,Manual,Hidráulica,Vermelho,3,1,1,1,1,1,1,1,1,0,0,31.000
FORD RANGER XLS 2.2 4X4 CD DIESEL AUT.,FORD,Pick-up,2020,50000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4,1,1,1,1,1,1,1,1,1,0,194.000
TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Pick-up,2019,52000,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,3,1,1,1,1,1,1,1,0,1,0,255.000
JEEP COMPASS SPORT 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2018,46589,2.0 - 2.9,Flex,Automático,Elétrica,Branco,9,1,1,1,0,1,1,1,1,1,0,100.000
HYUNDAI HB20 C.STYLE/C.PLUS 1.6 FLEX 16V AUT.,HYUNDAI,Hatch,2018,73000,1.6,Flex,Automático,Elétrica,Branco,7,1,1,1,0,1,1,1,1,1,0,65.000
VW - VOLKSWAGEN POLO 1.6 MSI TOTAL FLEX 16V 5P AUT,VW - VOLKSWAGEN,Hatch,2020,51000,1.6,Flex,Automático,Hidráulica,Branco,7,1,1,1,1,1,1,1,1,0,0,77.000
GM - CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P AUT.,GM - CHEVROLET,Sedã,2019,29000,1.8,Flex,Automático,Elétrica,Branco,5,1,1,1,0,1,1,1,1,1,0,71.900
RENAULT SANDERO EXPRESSION HI-FLEX 1.6 8V 5P,RENAULT,Hatch,2012,162000,1.6,Flex,Manual,Hidráulica,Prata,1,1,1,1,1,1,0,0,0,0,0,26.000
FIAT STRADA ADV. EXT./ EXT.1.8 LOCKER FLEX CE,FIAT,Pick-up,2014,128000,1.8,Flex,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,1,1,1,0,64.000
RENAULT CLIO SED. AUTHENTIQUE HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2004,158000,1.0,Gasolina,Manual,Hidráulica,Prata,1,1,1,1,1,0,1,1,0,0,0,13.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2018,58000,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,9,1,1,1,1,1,1,1,1,1,0,103.500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2018,63000,1.0,Flex,Manual,Elétrica,Branco,0,1,1,1,1,1,1,1,1,1,0,46.500
RENAULT LOGAN EXPRESSION HI-FLEX 1.6 8V 4P,RENAULT,Sedã,2015,115000,1.6,Flex,Manual,Elétrica,Prata,3,1,1,1,0,1,1,1,0,0,0,41.000
RENAULT KWID 1.0 ZEN,RENAULT,Hatch,2020,51198,1.0,Flex,Manual,Hidráulica,Outra,7,1,1,1,1,1,1,1,0,0,0,47.900
GM - CHEVROLET CELTA SPIRIT/ LT 1.0 MPFI 8V FLEXP. 5P,GM - CHEVROLET,Hatch,2012,114857,1.0,Flex,Manual,Hidráulica,Cinza,8,1,1,1,1,1,0,0,1,0,0,26.000
GM - CHEVROLET CRUZE SPORT LTZ 1.4 16V TB FLEX 5P AUT.,GM - CHEVROLET,Sedã,2018,78300,1.4,Flex,Automático,Hidráulica,Vermelho,4,1,1,1,1,1,1,1,1,1,0,94.500
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2016,69000,1.8,Flex,Automático,Elétrica,Branco,4,1,1,1,1,1,1,1,1,1,0,77.000
MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Sedã,2018,14189,1.6,Flex,Automático,Elétrica,Branco,7,1,1,1,0,1,1,1,1,1,0,165.990
VW - VOLKSWAGEN GOL 1.6 MSI FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2019,73000,1.6,Flex,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,0,0,0,0,53.000
FIAT UNO ECONOMY 1.4 EVO FIRE FLEX 8V 4P,FIAT,Hatch,2015,68000,1.4,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,1,1,0,39.000
GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,65000,1.4,Flex,Manual,Hidráulica,Prata,7,1,1,1,1,1,1,1,1,1,0,69.500
GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2015,90000,1.4,Flex,Manual,Hidráulica,Cinza,7,1,1,1,1,1,1,1,1,0,0,46.497
TOYOTA ETIOS PLATINUM SED. 1.5 FLEX 16V 4P AUT.,TOYOTA,Sedã,2017,63700,1.5,Flex,Automático,Elétrica,Prata,7,1,1,1,0,1,1,1,1,1,0,61.000
RENAULT SANDERO EXPRESSION HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2011,170000,1.0,Flex,Manual,Hidráulica,Preto,0,1,1,1,1,1,0,1,1,0,0,20.500
GM - CHEVROLET MONZA CLASSIC/ SL/E/SR 1.8,GM - CHEVROLET,Sedã,1986,98000,1.8,Álcool,Manual,Mecânica,Cinza,6,1,1,1,0,1,0,0,0,0,0,20.000
VW - VOLKSWAGEN GOL CITY (TREND)/TITAN 1.0 T. FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2009,100000,1.0,Flex,Manual,Hidráulica,Prata,6,1,1,1,0,1,0,1,0,0,0,18.500
GM - CHEVROLET ONIX SEDAN PLUS LT 1.0 12V TB FLEX AUT.,GM - CHEVROLET,Sedã,2021,51000,1.0,Flex,Automático,Assistida,Cinza,1,1,1,1,0,1,1,1,0,0,0,85.000
GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,51376,1.4,Flex,Manual,Elétrica,Cinza,9,1,1,1,1,1,1,1,1,1,0,64.500
RENAULT CAPTUR INTENSE 1.6 16V FLEX 5P AUT.,RENAULT,SUV,2019,56000,1.6,Flex,Automático,Elétrica,Vermelho,4,1,1,1,1,1,1,1,1,1,0,83.800
HYUNDAI HB20 5 ANOS 1.0 FLEX 12V MEC.,HYUNDAI,Hatch,2016,86,1.0,Flex,Manual,Hidráulica,Cinza,3,1,1,1,1,1,1,1,1,0,0,46.500
GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Van/Utilitário,2020,63000,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,8,1,1,1,0,1,1,1,1,1,0,205.000
TOYOTA RAV4 2.0 4X2 16V AUT.,TOYOTA,SUV,2014,140,2.0 - 2.9,Gasolina,Automático,Hidráulica,Prata,2,1,1,1,1,1,1,1,1,0,0,90.000
LAND ROVER FREELANDER2 HSE 2.2 SD4 190CV T.DIESEL,LAND ROVER,SUV,2013,100000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,0,1,1,1,1,1,1,1,1,1,0,105.000
NISSAN VERSA UNIQUE 1.6 16V FLEX 4P MEC.,NISSAN,Passeio,2016,39000,1.6,Flex,Manual,Elétrica,Cinza,7,0,0,0,0,0,0,0,0,0,0,61.990
FIAT PALIO WEEKEND ADVENTURE LOCKER 1.8 FLEX,FIAT,Passeio,2014,100000,1.8,Flex,Manual,Hidráulica,Prata,3,1,1,1,1,1,1,1,0,0,0,36.000
VW - VOLKSWAGEN POLO 1.6 E-FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2021,4500,1.6,Flex,Manual,Elétrica,Branco,6,1,1,1,0,1,1,1,1,1,0,80.000
FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Passeio,2007,201400,1.0,Flex,Manual,Mecânica,Preto,1,0,0,0,0,0,0,0,0,0,0,12.000
FIAT STRADA VOLCANO 1.3 FLEX 8V CD,FIAT,Pick-up,2022,10000,1.3,Flex,Manual,Elétrica,Cinza,0,1,1,1,0,1,1,1,1,1,0,118.500
CITROEN C3 GLX 1.4/ GLX SONORA 1.4 FLEX 8V 5P,CITROEN,Hatch,2012,140000,1.4,Flex,Manual,Elétrica,Prata,6,1,1,1,1,1,0,1,0,0,0,26.500
FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2015,93000,1.4,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,1,1,0,42.500
KIA MOTORS SORENTO,KIA MOTORS,Sedã,2012,116140,2.0 - 2.9,Gasolina,Automático,Hidráulica,Prata,1,0,0,0,0,0,0,0,0,0,0,56.900
FORD FOCUS,FORD,Hatch,2004,152252,2.0 - 2.9,Gasolina,Manual,Hidráulica,Preto,8,1,1,1,1,1,0,1,0,0,0,14.000
RENAULT DUSTER EXPRESSION1.6 FLEX 16V AUT.,RENAULT,SUV,2018,79000,1.6,Flex,Automático,Hidráulica,Preto,8,1,1,1,1,1,1,1,1,1,0,75.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2017,153000,3.0 - 3.9,Diesel,Automático,Elétrica,Branco,0,1,1,1,1,1,1,1,1,1,0,162.500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2015,63000,1.0,Flex,Manual,Hidráulica,Branco,0,1,1,1,1,1,1,1,0,0,0,40.000
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Sedã,2014,120000,1.6,Flex,Manual,Hidráulica,Cinza,4,1,1,1,1,1,1,1,0,0,0,40.000
VW - VOLKSWAGEN GOLF SPORTLINE 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2008,136125,1.6,Flex,Manual,Hidráulica,Preto,9,1,1,1,1,1,1,1,0,0,0,38.500
VW - VOLKSWAGEN VIRTUS HIGHLINE 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Sedã,2021,20000,1.0,Flex,Automático,Hidráulica,Branco,3,1,1,1,1,1,1,1,1,1,0,115.000
FORD FUSION SEL 2.3 16V  162CV AUT.,FORD,Sedã,2007,90000,2.0 - 2.9,Gasolina,Automático,Elétrica,Preto,4,1,1,1,0,1,1,0,0,0,0,30.000
GM - CHEVROLET TRACKER LTZ 1.8 16V FLEX 4X2 AUT.,GM - CHEVROLET,SUV,2014,68000,1.8,Flex,Automático,Hidráulica,Cinza,9,1,1,1,1,1,1,1,1,1,0,62.000
VW - VOLKSWAGEN AMAROK T. DARK LABEL CD 2.0 4X4 DIES AUT,VW - VOLKSWAGEN,Pick-up,2018,100000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,9,1,1,1,1,1,1,1,1,1,0,145.500
GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2005,0,1.0,Gasolina,Manual,Hidráulica,Outra,4,1,0,0,1,0,0,0,0,0,0,12.000
RENAULT DUSTER TECHROAD 1.6 HI-FLEX 16V MEC.,RENAULT,SUV,2015,81000,1.6,Flex,Manual,Hidráulica,Branco,7,1,1,1,1,1,1,1,1,0,0,55.500
HYUNDAI HB20 PLATINUM 1.0 TB FLEX 12V AUT,HYUNDAI,Hatch,2022,2790,1.0,Flex,Automático,Elétrica,Branco,0,1,1,1,1,1,1,1,1,1,0,89.900
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2016,53000,1.8,Flex,Automático,Elétrica,Vermelho,1,1,1,1,0,1,1,1,1,1,0,82.900
TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,SUV,2019,20000,1.6,Flex,Automático,Elétrica,Prata,3,1,1,1,1,1,0,1,1,0,0,140.000
FIAT TORO RANCH 2.0 16V 4X4 DIESEL AUT.,FIAT,Pick-up,2020,55000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4,1,1,1,1,1,1,1,1,1,0,157.000
HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.,HYUNDAI,Hatch,2019,32883,1.0,Flex,Manual,Hidráulica,Cinza,2,1,1,1,1,1,1,1,1,0,0,58.000
FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2014,0,1.6,Gasolina,Manual,Hidráulica,Branco,4,1,1,1,1,1,1,1,0,0,0,35.000
GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2020,50000,1.0,Flex,Manual,Elétrica,Preto,3,1,1,1,0,1,1,1,1,1,0,69.500
FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2010,18888,2.0 - 2.9,Flex,Manual,Mecânica,Branco,2,0,0,0,0,0,0,1,0,0,0,12.500
TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2013,132000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,3,1,1,1,1,1,1,1,1,1,0,148.000
FIAT UNO WAY CELEB. 1.4 EVO FIRE FLEX 8V 2P,FIAT,Hatch,2012,0,1.4,Gasolina,Manual,Hidráulica,Branco,5,0,0,0,0,0,0,0,0,0,0,35.000
FIAT PALIO CELEBRATION 1.0 FIRE FLEX 8V 4P,FIAT,Hatch,2007,170000,1.0,Flex,Manual,Hidráulica,Prata,6,1,1,1,1,0,0,1,0,0,0,21.000
GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2011,150000,1.0,Flex,Manual,Hidráulica,Prata,9,1,1,1,1,1,1,1,0,0,0,21.500
MITSUBISHI PAJERO SPORT HPE 2.5 4X4 DIESEL AUT.,MITSUBISHI,SUV,2021,29000,2.0 - 2.9,Diesel,Automático,Hidráulica,Cinza,3,1,1,1,1,1,1,1,1,1,0,358.000
VW - VOLKSWAGEN GOLF 1.6MI/ 1.6MI GENER./BLACK & SILVER,VW - VOLKSWAGEN,Hatch,2004,0,1.6,Gasolina,Manual,Hidráulica,Prata,4,1,1,1,1,1,0,1,0,0,0,25.000
GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2015,67000,1.0,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,0,0,0,46.000
CITROEN C4 PAL.EXCL/EXCL(TECH.) 2.0/2.0 FLEX AUT,CITROEN,Sedã,2010,100000,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,1,1,1,1,1,1,1,0,1,0,0,27.000
HYUNDAI HB20,HYUNDAI,Hatch,2022,11000,1.0,Flex,Manual,Hidráulica,Branco,7,1,0,1,1,0,1,0,0,0,0,67.000
VW - VOLKSWAGEN VOYAGE 1.6 MSI FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2019,97000,1.6,Flex,Manual,Hidráulica,Cinza,7,1,1,1,1,1,1,1,0,0,0,52.500
FIAT TORO,FIAT,Sedã,2021,35410,1.6,Diesel,Automático,Hidráulica,Cinza,6,0,0,0,0,0,0,0,0,0,0,148.900
FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2010,156000,1.6,Flex,Manual,Elétrica,Vermelho,8,1,1,1,1,1,0,1,0,0,0,19.800
LAND ROVER RANGE ROVER EVOQUE PURE  2.0 AUT. 5P,LAND ROVER,SUV,2015,100000,2.0 - 2.9,Gasolina,Automático,Elétrica,Prata,6,1,1,1,1,1,1,1,1,1,0,125.000
FORD ECOSPORT XLS 1.6/ 1.6 FLEX 8V 5P,FORD,Van/Utilitário,2005,145000,1.6,Gasolina,Manual,Hidráulica,Preto,8,1,1,1,1,1,1,1,1,0,0,10.000
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Pick-up,2014,147000,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,1,0,0,1,1,1,1,0,0,1,0,83.000
RENAULT SANDERO TECHRUN HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2014,90000,1.0,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,0,0,0,35.900
HONDA CIVIC SEDAN EX 2.0 FLEX 16V AUT.4P,HONDA,Sedã,2017,69000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,6,1,1,1,0,1,1,1,0,1,0,106.990
HONDA CIVIC SEDAN LXR 2.0 FLEXONE 16V AUT. 4P,HONDA,Sedã,2014,70000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,9,1,1,1,1,1,1,1,0,1,0,75.000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2018,46000,1.6,Flex,Manual,Hidráulica,Prata,9,1,1,1,1,1,1,1,1,0,0,56.000
PEUGEOT 206 FELINE 1.4/ 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2000,238000,1.4,Gasolina,Manual,Hidráulica,Vermelho,8,1,1,1,1,1,1,1,0,0,0,11.500
HYUNDAI I30CW 2.0 16V 145CV MEC. 5P,HYUNDAI,Passeio,2011,121000,2.0 - 2.9,Gasolina,Manual,Elétrica,Preto,6,1,1,1,1,1,1,1,0,0,0,38.000
RENAULT CLIO PRIVILÈGE HI-FLEX 1.6 16V 5P,RENAULT,Sedã,2005,117000,1.6,Gasolina,Manual,Hidráulica,Prata,7,1,1,1,1,0,1,0,0,0,0,11.000
RENAULT SANDERO ZEN FLEX 1.0 12V 5P MEC.,RENAULT,Hatch,2020,53800,1.0,Flex,Manual,Elétrica,Prata,5,1,1,1,1,1,1,1,1,0,0,53.500
GM - CHEVROLET CORSA HAT. MAXX 1.0/ 1.0 FLEXPOWER 8V 5P,GM - CHEVROLET,Hatch,2009,180008,1.0,Flex,Manual,Hidráulica,Preto,9,1,1,1,1,0,0,1,0,0,0,19.500
RENAULT LOGAN EXPRESSION FLEX 1.0 12V 4P,RENAULT,Sedã,2020,65000,1.0,Flex,Manual,Hidráulica,Preto,3,1,1,1,1,1,1,1,1,1,0,45.000
GM - CHEVROLET S10 PICK-UP LS 2.8 TDI 4X4 CS DIESEL,GM - CHEVROLET,Pick-up,2014,190000,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,9,0,0,1,1,0,1,0,0,0,0,109.900
GM - CHEVROLET SONIC HB LT 1.6 16V FLEXPOWER 5P AUT.,GM - CHEVROLET,Sedã,2013,59200,1.6,Flex,Automático,Hidráulica,Cinza,4,1,1,1,1,1,1,1,1,1,0,36.000
HONDA CITY SEDAN EX 1.5 FLEX 16V 4P AUT.,HONDA,Sedã,2015,91,1.5,Flex,Automático,Hidráulica,Branco,4,1,1,1,1,1,1,1,0,1,0,61.000
VW - VOLKSWAGEN GOL GLI / GL/ ATLANTA 1.8,VW - VOLKSWAGEN,Hatch,1993,127000,1.8,Gasolina,Manual,Mecânica,Verde,2,0,0,0,0,0,0,0,0,0,0,10.500
NISSAN FRONTIER LE CD 4X4 2.3 BI-TB DIESEL AUT.,NISSAN,Pick-up,2020,15128,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,8,1,1,1,1,1,1,1,1,1,0,230.000
HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,Passeio,2014,124125,1.0,Flex,Manual,Hidráulica,Branco,2,1,1,1,1,1,1,1,0,0,0,47.500
JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2018,68125,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,8,1,1,1,1,1,1,1,1,1,0,112.000
HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.,HYUNDAI,Passeio,2015,44321,1.6,Flex,Automático,Hidráulica,Prata,4,1,1,1,1,1,1,1,1,0,0,56.000
VW - VOLKSWAGEN POLO I MOTION 1.6 TOTAL FLEX  5P,VW - VOLKSWAGEN,Sedã,2010,135000,1.6,Flex,Manual,Hidráulica,Prata,9,1,1,1,1,1,1,1,1,0,0,27.000
VW - VOLKSWAGEN T-CROSS COMFORTLINE 1.0 TSI FLEX 5P AUT.,VW - VOLKSWAGEN,SUV,2020,40089,1.0,Flex,Automático,Elétrica,Prata,0,1,1,1,1,1,1,1,1,1,0,112.990
HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2017,80,1.0,Flex,Manual,Hidráulica,Prata,3,1,1,1,1,1,1,1,0,0,0,47.000
TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Pick-up,2022,0,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,9,1,1,1,1,1,1,1,1,1,0,328.000
NISSAN MARCH 1.0 16V FLEX FUEL 5P,NISSAN,Hatch,2014,97000,1.0,Flex,Manual,Elétrica,Branco,6,1,1,1,1,1,1,1,0,0,0,32.500
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Sedã,2020,8000,1.3,Flex,Manual,Elétrica,Vermelho,8,1,1,1,1,1,1,1,1,0,0,60.000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Hatch,2013,87200,1.0,Flex,Manual,Hidráulica,Cinza,5,1,1,1,1,1,0,1,0,0,0,29.000
